Date,MXWO,MXWD,LEGATRUU,HFRXGL,RX1,TY1,GC1,CO1,ES1,VG1,NQ1,LLL1,TP1,DU1,TU2
22/03/2011,1311.010,336.290,431.445,1216.020,122.020,121.203,1427.600,115.700,1288.250,2779.000,2257.250,1113.300,862.500,107.285,109.289
29/03/2011,1323.810,340.040,427.256,1221.060,121.500,118.766,1416.200,115.160,1316.500,2835.000,2322.500,1147.300,854.000,107.200,108.984
05/04/2011,1343.640,346.540,426.732,1225.850,120.930,118.766,1451.800,122.220,1326.750,2877.000,2323.250,1198.700,848.000,107.110,108.406
12/04/2011,1333.850,343.660,430.556,1230.760,120.460,119.094,1452.900,120.920,1308.250,2856.000,2293.000,1169.500,838.500,107.060,108.594
19/04/2011,1324.450,341.130,432.598,1223.600,122.170,120.250,1494.500,121.330,1308.500,2781.000,2311.000,1174.200,826.500,107.240,108.883
26/04/2011,1366.690,352.000,437.525,1224.240,122.510,120.672,1503.000,124.140,1341.000,2888.000,2384.750,1209.000,832.000,107.365,108.992
03/05/2011,1382.990,354.920,441.545,1227.950,122.640,121.438,1540.400,122.450,1352.000,2942.000,2389.750,1178.100,868.000,107.125,109.148
10/05/2011,1366.360,350.460,438.867,1211.270,124.010,122.094,1516.900,117.630,1353.750,2906.000,2409.250,1178.100,857.000,107.435,109.203
17/05/2011,1329.330,340.890,436.976,1208.190,124.420,122.938,1480.000,109.990,1325.500,2835.000,2337.250,1133.800,829.000,107.465,109.359
24/05/2011,1315.760,337.520,435.737,1206.350,124.730,123.078,1523.300,112.530,1313.500,2793.000,2301.750,1120.300,819.000,107.605,109.406
31/05/2011,1354.610,347.900,441.013,1205.510,125.350,124.031,1535.900,116.730,1344.000,2857.000,2371.750,1172.000,837.500,107.810,109.594
07/06/2011,1311.900,337.790,444.900,1204.010,124.870,124.656,1543.300,116.780,1284.750,2774.000,2273.750,1148.800,813.000,107.630,109.758
14/06/2011,1305.840,335.710,442.444,1196.580,125.410,123.984,1523.800,120.160,1290.000,2778.000,2250.750,1140.300,821.500,107.545,109.680
21/06/2011,1301.770,333.950,442.323,1185.400,125.890,125.250,1546.000,110.950,1288.000,2803.000,2244.000,1103.600,815.000,107.710,109.820
28/06/2011,1296.430,333.090,440.565,1183.880,126.560,123.328,1499.700,108.780,1294.500,2752.000,2284.000,1103.600,831.500,107.855,109.617
05/07/2011,1345.930,345.900,441.332,1192.680,125.620,122.656,1512.700,113.610,1336.750,2855.000,2372.000,1103.600,864.500,107.505,109.469
12/07/2011,1307.280,335.500,440.582,1197.550,128.890,124.625,1562.300,117.750,1310.750,2694.000,2344.500,1103.600,856.000,108.245,109.641
19/07/2011,1316.540,337.870,443.838,1192.630,129.050,124.922,1601.100,117.060,1321.250,2658.000,2389.000,1103.600,852.500,108.295,109.664
26/07/2011,1342.400,344.720,448.436,1196.550,128.340,124.531,1616.800,118.280,1326.250,2745.000,2423.500,1103.600,865.500,108.095,109.641
02/08/2011,1269.440,327.330,450.778,1190.290,131.820,126.953,1641.900,116.460,1247.250,2553.000,2288.250,1103.600,842.500,108.690,109.914
09/08/2011,1164.910,297.720,452.798,1160.650,132.410,129.828,1740.000,102.570,1171.750,2300.000,2155.000,1103.600,774.000,109.250,110.234
16/08/2011,1196.580,306.780,455.989,1153.540,133.110,130.078,1782.400,109.470,1192.250,2321.000,2199.000,1103.600,776.500,109.345,110.281
23/08/2011,1157.750,296.830,457.400,1144.880,135.280,130.328,1858.300,109.310,1158.500,2197.000,2124.000,1103.600,751.500,109.530,110.211
30/08/2011,1196.180,306.490,456.880,1142.100,135.280,130.391,1827.500,114.020,1204.750,2237.000,2227.000,1103.600,766.000,109.460,110.250
06/09/2011,1141.910,293.410,454.317,1145.530,138.610,131.219,1870.600,112.890,1164.500,2082.000,2165.250,1103.600,741.000,109.900,110.250
13/09/2011,1134.650,290.840,450.076,1141.540,137.730,131.063,1827.500,111.890,1171.500,2029.000,2220.750,1103.600,743.500,109.760,110.211
20/09/2011,1161.940,296.350,450.997,1136.370,137.440,131.344,1806.900,110.540,1196.000,2129.000,2296.500,1103.600,745.000,109.840,110.320
27/09/2011,1140.160,289.170,447.887,1122.570,135.880,129.563,1650.600,107.140,1169.500,2178.000,2254.000,1103.600,747.000,109.655,110.141
04/10/2011,1074.500,272.080,445.306,1114.720,138.240,130.953,1614.700,99.790,1113.500,2084.000,2113.500,1103.600,735.500,109.855,110.102
11/10/2011,1159.280,294.060,446.491,1112.980,134.550,128.234,1659.700,110.730,1189.500,2302.000,2288.500,1103.600,753.000,109.470,109.977
18/10/2011,1177.540,298.750,447.550,1116.840,135.580,128.828,1651.700,111.150,1223.000,2296.000,2363.750,1103.600,752.000,109.630,110.078
25/10/2011,1195.810,304.030,452.259,1119.860,135.260,129.125,1699.600,110.920,1224.500,2334.000,2321.750,1103.600,747.500,109.660,110.125
01/11/2011,1174.770,299.910,449.786,1123.910,138.150,130.250,1711.800,109.540,1224.500,2251.000,2303.500,1103.600,756.000,109.955,110.188
08/11/2011,1215.690,309.870,451.045,1123.540,138.030,130.047,1799.200,115.000,1273.250,2305.000,2394.500,1103.600,738.500,109.955,110.211
15/11/2011,1191.200,303.570,447.289,1122.920,138.710,130.328,1782.200,112.390,1254.000,2257.000,2359.750,1103.600,732.000,110.150,110.219
22/11/2011,1127.250,286.960,445.806,1117.750,137.250,130.797,1702.400,109.030,1182.750,2143.000,2214.250,1103.600,717.000,110.085,110.227
29/11/2011,1139.700,289.720,441.506,1108.710,133.390,130.469,1713.400,110.820,1196.500,2233.000,2212.500,1103.600,731.000,109.985,110.250
06/12/2011,1193.680,303.490,445.452,1111.980,134.780,130.156,1727.900,110.810,1255.000,2361.000,2321.500,1103.600,737.000,110.165,110.250
13/12/2011,1159.390,294.390,443.367,1112.460,136.610,131.313,1659.900,109.500,1226.250,2259.000,2271.000,1103.600,739.500,110.140,110.313
20/12/2011,1163.900,294.730,445.651,1107.530,137.500,131.594,1615.600,106.730,1236.000,2252.000,2266.750,1103.600,717.000,110.240,110.281
27/12/2011,1183.590,300.060,444.457,1109.130,137.980,129.953,1594.200,109.270,1260.250,2287.000,2284.500,1103.600,724.000,110.350,110.180
03/01/2012,1206.090,305.680,447.247,1109.360,138.290,130.547,1600.500,112.130,1272.000,2385.000,2316.000,1103.600,728.000,110.295,110.023
10/01/2012,1207.550,306.370,444.477,1116.430,138.720,130.719,1631.500,113.280,1286.000,2342.000,2363.500,1103.600,732.500,110.350,110.219
17/01/2012,1211.640,308.240,446.523,1120.510,139.680,131.594,1655.600,111.530,1289.250,2388.000,2389.750,1103.600,733.000,110.375,110.273
24/01/2012,1237.120,314.920,446.598,1121.990,137.300,130.094,1664.500,110.030,1311.500,2427.000,2437.500,1103.600,758.000,110.300,110.219
31/01/2012,1240.890,316.650,454.165,1127.010,139.720,132.250,1737.800,110.980,1308.250,2420.000,2464.250,1103.600,756.500,110.430,110.320
07/02/2012,1278.270,326.130,454.452,1134.340,137.950,131.156,1746.400,116.230,1344.750,2514.000,2529.250,1103.600,772.000,110.325,110.250
14/02/2012,1273.910,325.100,452.068,1136.760,138.520,131.531,1715.900,118.160,1347.750,2489.000,2576.000,1103.600,787.000,110.275,110.141
21/02/2012,1294.620,330.400,451.223,1140.340,137.960,130.641,1757.100,121.660,1360.000,2544.000,2591.000,1103.600,819.500,110.260,110.117
28/02/2012,1303.000,332.440,454.231,1143.090,140.060,131.672,1788.400,121.550,1371.500,2521.000,2632.000,1103.600,843.500,110.410,110.148
06/03/2012,1265.480,322.990,451.204,1146.310,140.270,131.719,1672.100,121.980,1342.000,2452.000,2589.500,1103.600,827.000,110.480,110.180
13/03/2012,1308.590,333.580,448.713,1145.710,138.230,130.484,1694.200,126.220,1396.250,2558.000,2697.750,1103.600,837.500,110.355,110.039
20/03/2012,1316.710,334.680,445.891,1148.180,135.640,128.547,1647.000,124.120,1400.000,2508.000,2735.500,1103.600,861.500,110.035,109.906
27/03/2012,1322.320,336.150,449.612,1144.240,137.310,129.594,1684.900,125.540,1406.500,2457.000,2775.750,1103.600,864.500,110.275,110.078
03/04/2012,1316.880,334.960,450.243,1144.240,138.290,128.922,1670.000,124.860,1408.750,2392.000,2779.000,1103.600,851.000,110.335,109.898
10/04/2012,1259.340,320.600,450.867,1143.340,140.320,131.594,1659.500,119.880,1357.000,2258.000,2697.000,1103.600,813.000,110.575,110.047
17/04/2012,1287.090,326.900,452.042,1139.380,139.960,131.422,1650.300,118.780,1383.500,2303.000,2712.750,1103.600,802.500,110.450,110.070
24/04/2012,1271.800,323.150,452.611,1140.870,140.620,131.781,1643.000,118.160,1370.000,2227.000,2632.500,1103.600,806.500,110.505,110.133
01/05/2012,1296.980,329.320,455.378,1144.810,141.090,131.969,1662.400,119.660,1400.500,2259.000,2718.500,1103.600,789.000,110.600,110.141
08/05/2012,1250.580,317.690,455.247,1140.100,142.550,132.922,1604.500,112.730,1358.500,2198.000,2622.750,1103.600,775.000,110.600,110.172
15/05/2012,1213.990,307.670,452.066,1136.110,143.450,133.375,1557.100,112.240,1328.250,2152.000,2578.250,1103.600,748.000,110.645,110.141
22/05/2012,1199.880,303.440,451.425,1121.460,143.090,133.313,1576.600,108.410,1314.750,2180.000,2535.250,1103.600,732.500,110.645,110.094
29/05/2012,1201.510,303.900,450.502,1126.430,144.300,133.828,1548.700,106.680,1333.500,2155.000,2559.500,1103.600,726.500,110.725,110.133
05/06/2012,1158.300,292.880,451.007,1121.820,145.760,134.797,1615.200,98.840,1285.000,2082.000,2488.750,1103.600,710.500,110.785,110.250
12/06/2012,1191.920,301.420,449.529,1123.210,142.480,134.109,1612.700,97.140,1326.750,2143.000,2550.250,1103.600,722.500,110.565,110.148
19/06/2012,1226.940,310.420,453.406,1120.160,141.360,134.344,1622.200,95.760,1350.500,2188.000,2612.500,1103.600,735.500,110.575,110.148
26/06/2012,1190.430,300.830,450.922,1121.540,141.700,133.438,1574.000,93.020,1315.500,2121.000,2548.250,1103.600,741.000,110.555,110.102
03/07/2012,1251.400,316.390,453.779,1122.950,141.460,133.641,1621.800,100.680,1368.000,2312.000,2641.500,1103.600,778.000,110.575,110.078
10/07/2012,1218.810,308.240,452.824,1126.070,144.110,134.625,1579.800,97.970,1335.500,2240.000,2578.000,1103.600,759.000,110.770,110.180
17/07/2012,1229.120,310.480,455.056,1128.930,145.120,134.547,1589.500,104.000,1358.500,2244.000,2587.000,1103.600,741.500,110.900,110.266
24/07/2012,1202.880,303.690,454.836,1129.830,145.030,135.266,1576.200,103.420,1329.500,2155.000,2548.500,1103.600,714.500,110.920,110.336
31/07/2012,1250.570,316.020,458.627,1127.680,144.570,134.656,1610.500,104.920,1374.500,2328.000,2636.500,1103.600,734.000,110.945,110.313
07/08/2012,1276.400,322.370,458.149,1130.190,142.330,133.578,1609.700,112.000,1397.000,2437.000,2710.000,1103.600,743.500,110.835,110.219
14/08/2012,1277.510,323.010,456.956,1133.650,142.430,133.141,1599.400,114.030,1401.500,2429.000,2726.750,1103.600,750.000,110.850,110.180
21/08/2012,1293.430,326.450,457.240,1134.460,141.380,132.609,1639.900,114.640,1412.500,2491.000,2774.000,1103.600,765.000,110.760,110.117
28/08/2012,1284.250,323.640,461.447,1133.660,143.960,133.953,1666.500,112.580,1407.750,2441.000,2780.750,1103.600,748.500,110.835,110.211
04/09/2012,1274.650,321.130,462.303,1134.810,143.500,134.453,1693.600,114.180,1406.000,2439.000,2774.500,1103.600,726.500,110.875,110.258
11/09/2012,1311.710,330.390,466.028,1138.960,140.380,133.938,1732.300,115.400,1430.500,2559.000,2779.250,1103.600,731.000,110.660,110.227
18/09/2012,1337.160,337.420,466.576,1143.670,139.460,133.438,1768.700,112.030,1459.250,2563.000,2855.500,1103.600,752.500,110.595,110.219
25/09/2012,1327.250,335.020,468.369,1141.850,140.060,133.172,1763.900,110.450,1437.250,2561.000,2803.250,1103.600,749.500,110.605,110.195
02/10/2012,1319.520,333.500,468.852,1139.190,141.430,133.641,1772.700,111.570,1441.000,2489.000,2795.250,1103.600,731.500,110.675,110.242
09/10/2012,1313.460,331.760,467.705,1141.310,141.380,133.047,1763.000,114.500,1436.000,2462.000,2734.000,1103.600,727.500,110.680,110.188
16/10/2012,1329.430,335.570,468.662,1139.280,140.770,132.875,1744.700,115.070,1449.250,2542.000,2765.250,1103.600,734.000,110.615,110.172
23/10/2012,1299.990,328.790,466.416,1139.730,140.350,132.375,1708.300,108.250,1406.750,2475.000,2660.500,1103.600,748.500,110.550,110.109
30/10/2012,1302.180,329.120,467.788,1135.270,141.540,132.672,1712.100,109.080,1407.500,2509.000,2659.000,1103.600,733.500,110.700,110.094
06/11/2012,1311.420,331.710,465.536,1134.670,142.090,132.703,1715.000,111.070,1425.250,2531.000,2675.750,1103.600,746.000,110.815,110.117
13/11/2012,1271.850,321.960,467.136,1132.760,143.140,134.047,1724.800,108.260,1371.000,2493.000,2560.500,1103.600,721.500,110.860,110.219
20/11/2012,1281.290,323.940,464.400,1128.920,142.380,133.609,1723.600,109.830,1386.250,2508.000,2593.500,1103.600,760.500,110.820,110.203
27/11/2012,1299.360,328.640,466.008,1134.250,142.230,133.719,1742.300,109.870,1397.500,2540.000,2641.250,1103.600,782.000,110.785,110.195
04/12/2012,1314.020,332.330,469.394,1137.920,142.740,134.078,1694.400,109.840,1405.500,2586.000,2664.500,1103.600,781.000,110.775,110.242
11/12/2012,1329.940,336.990,468.094,1141.390,145.410,133.922,1708.200,108.010,1431.500,2623.000,2685.750,1103.600,785.500,110.925,110.250
18/12/2012,1347.920,341.450,467.353,1142.770,144.410,132.578,1669.500,108.840,1445.750,2647.000,2704.000,1103.600,819.000,110.780,110.188
25/12/2012,1339.040,339.460,466.976,1146.000,144.770,132.328,1658.600,108.800,1419.750,2642.550,2648.750,1103.600,838.500,110.800,110.203
01/01/2013,1338.550,339.780,465.980,1144.540,145.640,132.781,1675.800,111.110,1420.000,2615.000,2655.250,1103.600,861.500,110.855,110.234
08/01/2013,1362.250,345.610,462.766,1154.810,143.430,131.859,1662.200,111.940,1452.250,2685.000,2714.000,1103.600,869.000,110.650,110.172
15/01/2013,1382.740,350.280,464.791,1159.530,143.290,132.266,1683.900,110.300,1465.250,2696.000,2714.250,1103.600,906.500,110.505,110.211
22/01/2013,1393.620,352.910,463.751,1164.830,143.120,132.266,1693.200,112.420,1489.500,2715.000,2751.000,1103.600,901.000,110.415,110.203
29/01/2013,1410.680,356.290,461.226,1167.370,141.820,131.219,1660.800,114.360,1505.000,2750.000,2742.750,1103.600,924.000,110.235,110.125
05/02/2013,1405.150,354.970,458.666,1173.660,142.200,131.219,1672.400,116.520,1506.000,2652.000,2749.250,1103.600,939.500,110.315,110.148
12/02/2013,1413.830,356.530,458.671,1174.620,142.550,131.438,1648.700,118.660,1516.250,2646.000,2760.750,1103.600,970.000,110.405,110.141
19/02/2013,1419.810,358.050,457.177,1177.040,142.820,131.344,1603.600,117.520,1528.000,2665.000,2780.750,1103.600,963.000,110.485,110.125
26/02/2013,1386.060,349.710,457.064,1174.240,144.900,132.672,1615.200,112.710,1492.500,2569.000,2707.750,1103.600,966.000,110.690,110.227
05/03/2013,1420.250,357.550,456.160,1177.090,145.030,132.688,1574.900,111.610,1537.000,2683.000,2798.250,1103.600,989.000,110.705,110.234
12/03/2013,1433.280,360.750,452.963,1183.370,143.040,131.734,1591.700,109.650,1552.500,2710.000,2803.000,1103.600,1028.500,110.620,110.188
19/03/2013,1426.750,357.920,454.644,1186.170,144.620,132.797,1611.300,107.450,1542.250,2609.000,2779.500,1103.600,1040.500,110.775,110.219
26/03/2013,1432.640,359.380,455.763,1183.960,144.820,131.703,1595.700,109.360,1557.250,2577.000,2799.750,1103.600,1034.500,110.770,110.203
02/04/2013,1435.410,360.010,456.730,1184.320,145.240,131.984,1575.100,110.690,1564.500,2614.000,2812.750,1103.600,988.500,110.785,110.195
09/04/2013,1433.010,358.920,457.389,1178.730,145.800,132.813,1586.200,106.230,1563.250,2527.000,2797.500,1103.600,1102.500,110.710,110.219
16/04/2013,1438.810,359.900,458.612,1186.750,145.730,132.953,1386.800,99.910,1568.750,2555.000,2828.000,1103.600,1126.500,110.720,110.242
23/04/2013,1443.860,361.050,457.438,1181.950,146.090,133.078,1408.600,100.310,1573.500,2608.000,2823.000,1103.600,1145.500,110.740,110.250
30/04/2013,1476.140,369.420,462.551,1189.030,146.580,133.359,1472.100,102.370,1592.250,2669.000,2880.000,1103.600,1167.000,110.750,110.289
07/05/2013,1492.060,373.480,459.078,1195.310,145.430,132.625,1448.800,104.400,1620.500,2734.000,2946.500,1103.600,1185.000,110.725,110.258
14/05/2013,1505.970,376.280,452.190,1202.130,144.740,131.719,1424.500,102.600,1648.000,2777.000,2995.250,1103.600,1234.500,110.715,110.211
21/05/2013,1520.640,379.590,450.028,1208.340,144.330,131.906,1377.600,103.910,1665.500,2810.000,3021.500,1103.600,1273.000,110.765,110.219
28/05/2013,1497.130,373.680,447.371,1203.130,143.820,130.391,1378.900,104.230,1654.500,2838.000,3003.500,1103.600,1170.000,110.710,110.117
04/06/2013,1473.480,367.330,450.391,1200.590,143.360,130.344,1397.100,103.240,1631.250,2753.000,2974.750,1103.600,1134.000,110.560,110.094
11/06/2013,1463.420,362.990,453.173,1194.000,142.740,129.922,1377.000,102.960,1627.000,2685.000,2963.500,1103.600,1102.500,110.320,110.039
18/06/2013,1483.040,367.270,456.409,1189.130,143.210,130.281,1366.600,106.020,1651.000,2700.000,2993.500,1103.600,1088.000,110.380,110.180
25/06/2013,1412.530,348.850,442.883,1181.790,140.540,125.703,1274.800,101.260,1581.500,2539.000,2858.250,1103.600,1077.000,110.260,109.859
02/07/2013,1444.860,357.950,443.671,1184.670,141.690,126.609,1243.400,104.000,1607.250,2598.000,2923.250,1103.600,1175.500,110.380,109.883
09/07/2013,1468.470,362.310,439.382,1187.110,142.560,125.500,1245.900,107.810,1645.500,2662.000,2974.250,1103.600,1200.000,110.605,109.828
16/07/2013,1500.530,371.100,446.961,1195.450,143.690,126.594,1290.400,109.400,1671.250,2668.000,3070.750,1103.600,1210.500,110.570,109.930
23/07/2013,1519.770,376.020,448.900,1199.370,143.820,126.953,1334.700,108.420,1688.250,2724.000,3026.000,1103.600,1225.000,110.490,109.977
30/07/2013,1510.320,373.280,449.172,1195.120,142.450,126.422,1324.000,106.910,1684.750,2761.000,3085.500,1103.600,1150.000,110.450,110.008
06/08/2013,1528.060,376.870,450.027,1200.790,142.070,126.359,1283.200,108.180,1694.000,2791.000,3118.000,1103.600,1195.500,110.420,110.023
13/08/2013,1527.190,377.520,448.368,1198.010,140.860,125.703,1321.200,109.820,1690.750,2841.000,3137.000,1103.600,1158.500,110.315,109.961
20/08/2013,1500.590,370.220,449.506,1191.790,140.610,125.172,1373.100,110.150,1650.500,2789.000,3081.000,1103.600,1126.500,110.355,109.906
27/08/2013,1484.400,365.940,449.581,1192.220,140.540,125.734,1420.600,114.360,1628.250,2760.000,3059.500,1103.600,1134.000,110.360,109.875
03/09/2013,1486.060,367.100,443.932,1186.260,139.610,124.656,1411.700,115.680,1639.000,2755.000,3086.500,1103.600,1148.500,110.280,109.789
10/09/2013,1529.140,379.040,443.841,1191.110,136.730,124.156,1363.700,111.250,1682.500,2852.000,3182.750,1103.600,1188.500,110.145,109.664
17/09/2013,1547.240,383.500,448.317,1197.440,138.070,125.219,1309.400,108.190,1705.000,2892.000,3190.750,1103.600,1177.500,110.265,109.906
24/09/2013,1555.570,385.680,454.137,1200.380,139.540,125.938,1316.000,108.640,1692.500,2912.000,3213.250,1103.600,1208.500,110.375,110.047
01/10/2013,1553.510,384.620,455.828,1199.030,140.260,126.125,1286.000,107.940,1689.500,2917.000,3245.500,1103.600,1194.000,110.395,109.945
08/10/2013,1523.130,378.470,457.593,1201.410,140.220,126.266,1324.200,110.160,1650.500,2897.000,3150.750,1103.600,1152.000,110.395,109.781
15/10/2013,1558.190,387.080,454.540,1202.970,139.240,125.859,1273.000,109.960,1692.000,2994.000,3240.750,1103.600,1198.000,110.350,109.875
22/10/2013,1610.790,399.290,461.846,1210.670,140.540,127.500,1342.500,109.970,1749.500,3035.000,3356.500,1103.600,1216.000,110.445,109.984
29/10/2013,1614.330,399.730,461.867,1212.240,141.270,127.719,1345.200,109.010,1767.500,3042.000,3384.000,1103.600,1194.000,110.390,109.984
05/11/2013,1599.430,395.580,457.199,1211.480,141.160,126.563,1308.100,105.330,1756.500,3027.000,3379.750,1103.600,1183.000,110.460,110.023
12/11/2013,1598.550,394.320,454.541,1207.780,140.700,125.906,1271.200,105.810,1765.000,3031.000,3364.500,1103.600,1205.000,110.565,109.969
19/11/2013,1616.440,399.670,457.073,1212.780,141.410,126.734,1273.500,106.920,1785.250,3048.000,3375.500,1103.600,1239.000,110.560,110.055
26/11/2013,1621.910,400.060,456.752,1213.960,141.700,127.063,1241.400,110.880,1802.000,3063.000,3447.250,1103.600,1252.500,110.550,110.133
03/12/2013,1613.310,398.050,455.557,1218.680,141.280,126.391,1221.700,112.620,1791.500,3018.000,3475.750,1103.600,1261.500,110.540,110.125
10/12/2013,1614.230,398.670,456.964,1214.030,140.170,126.172,1262.400,109.380,1803.000,2964.000,3516.000,1103.600,1255.000,110.325,110.086
17/12/2013,1592.790,393.010,456.179,1211.230,140.290,125.828,1231.200,108.440,1779.250,2946.000,3465.250,1103.600,1235.000,110.280,110.031
24/12/2013,1639.650,403.520,453.258,1218.740,139.750,123.047,1205.100,111.900,1829.000,3065.000,3569.750,1103.600,1262.500,110.270,109.891
31/12/2013,1661.070,408.550,453.871,1223.260,139.170,123.047,1202.300,110.800,1841.000,3108.000,3583.750,1103.600,1302.500,110.300,109.906
07/01/2014,1647.650,404.250,453.710,1222.200,139.760,123.688,1229.600,107.350,1830.750,3105.000,3548.750,1103.600,1281.500,110.295,109.680
14/01/2014,1651.730,405.310,456.729,1229.850,140.680,124.172,1245.400,106.390,1833.000,3112.000,3573.750,1103.600,1271.000,110.330,109.695
21/01/2014,1659.490,406.820,455.460,1231.470,141.650,124.375,1241.800,106.730,1838.500,3150.000,3609.500,1103.600,1297.500,110.430,109.680
28/01/2014,1611.350,394.650,458.595,1222.620,142.460,125.078,1250.800,107.410,1788.250,3033.000,3501.000,1103.600,1223.000,110.520,109.766
04/02/2014,1569.930,384.840,459.879,1222.500,143.980,126.141,1251.700,105.780,1743.750,2965.000,3452.000,1103.600,1131.000,110.625,109.914
11/02/2014,1634.470,400.190,460.800,1223.500,143.640,125.578,1290.100,108.680,1813.500,3074.000,3612.750,1103.600,1208.500,110.580,109.883
18/02/2014,1660.540,406.540,462.809,1230.140,143.720,125.953,1324.700,110.460,1837.500,3121.000,3675.000,1103.600,1227.000,110.595,109.953
25/02/2014,1669.410,408.340,463.126,1234.230,143.970,125.828,1343.000,109.510,1846.250,3159.000,3688.500,1103.600,1228.500,110.565,109.930
04/03/2014,1677.850,410.220,464.263,1241.970,144.760,125.922,1337.900,109.300,1871.500,3136.000,3716.750,1103.600,1213.500,110.580,109.922
11/03/2014,1672.190,408.970,463.655,1244.040,142.320,125.375,1346.700,108.550,1865.250,3090.000,3688.500,1103.600,1233.500,110.395,109.820
18/03/2014,1665.490,407.350,466.865,1234.380,143.260,126.063,1359.000,106.790,1870.750,3073.000,3701.500,1103.600,1159.000,110.425,109.891
25/03/2014,1655.690,405.450,464.101,1236.740,143.240,123.469,1311.400,106.990,1859.250,3026.000,3623.750,1103.600,1150.500,110.395,109.695
01/04/2014,1683.700,413.450,464.296,1235.470,143.210,123.359,1279.600,105.620,1877.750,3117.000,3650.250,1103.600,1200.500,110.380,109.523
08/04/2014,1663.770,409.530,467.177,1239.650,143.420,124.047,1308.700,107.670,1845.000,3109.000,3528.500,1103.600,1170.500,110.385,109.555
15/04/2014,1646.670,405.270,469.384,1226.160,144.550,124.594,1300.000,108.740,1839.500,3033.000,3491.250,1103.600,1139.000,110.500,109.656
22/04/2014,1681.980,413.410,467.434,1229.450,143.700,123.625,1280.600,109.270,1874.000,3142.000,3585.000,1103.600,1160.000,110.405,109.547
29/04/2014,1682.380,413.120,468.441,1230.580,144.250,124.000,1296.300,108.980,1871.750,3151.000,3563.750,1103.600,1160.500,110.450,109.570
06/05/2014,1683.520,413.540,472.630,1232.140,144.670,124.641,1308.600,107.060,1864.250,3111.000,3551.000,1103.600,1184.000,110.455,109.602
13/05/2014,1697.990,417.530,470.417,1225.470,145.310,125.063,1294.800,109.240,1894.250,3187.000,3608.750,1103.600,1179.500,110.540,109.734
20/05/2014,1678.010,413.470,471.972,1223.360,146.090,126.000,1294.600,109.690,1868.000,3153.000,3596.500,1103.600,1152.000,110.605,109.883
27/05/2014,1707.670,420.110,471.271,1229.890,146.400,125.906,1265.500,110.020,1909.250,3237.000,3721.250,1103.600,1193.500,110.650,109.852
03/06/2014,1715.820,422.040,470.241,1235.670,146.120,125.266,1244.300,108.820,1922.000,3240.000,3730.750,1103.600,1229.500,110.630,109.813
10/06/2014,1735.320,427.270,470.185,1244.100,145.000,124.891,1259.800,109.520,1950.500,3310.000,3800.500,1103.600,1225.500,110.595,109.719
17/06/2014,1728.740,425.210,470.510,1242.320,145.050,124.750,1271.700,113.450,1941.500,3273.000,3779.500,1103.600,1242.000,110.620,109.609
24/06/2014,1737.820,427.400,472.777,1248.020,146.110,124.563,1320.900,114.460,1943.250,3283.000,3794.500,1103.600,1270.500,110.640,109.680
01/07/2014,1754.760,431.260,475.640,1245.650,147.110,124.875,1326.600,112.290,1965.750,3253.000,3884.750,1103.600,1275.500,110.680,109.492
08/07/2014,1741.640,428.980,474.980,1253.400,147.380,124.750,1316.500,108.940,1960.500,3185.000,3863.250,1103.600,1277.500,110.685,109.352
15/07/2014,1741.460,429.010,474.637,1240.680,147.500,124.906,1297.100,106.020,1968.000,3159.000,3912.500,1103.600,1275.500,110.680,109.344
22/07/2014,1750.780,431.410,475.101,1242.610,148.000,125.406,1306.300,107.330,1975.000,3191.000,3950.500,1103.600,1274.000,110.660,109.328
