Date,MXWO,MXWD,LEGATRUU,HFRXGL,RX1,TY1,GC1,CO1,ES1,VG1,NQ1,LLL1,TP1,DU1,TU2
29/07/2014,1744.220,430.240,474.519,1245.560,148.690,125.375,1298.300,107.720,1963.000,3189.000,3952.250,1103.600,1292.000,110.665,109.320
05/08/2014,1698.250,419.390,472.508,1232.720,148.010,125.391,1284.000,104.610,1913.000,3073.000,3871.750,1103.600,1266.000,110.665,109.453
12/08/2014,1699.370,419.700,473.877,1227.190,149.370,125.828,1308.800,103.020,1930.500,3025.000,3903.500,1103.600,1259.500,110.725,109.523
19/08/2014,1734.890,428.370,474.381,1236.490,150.110,126.219,1295.100,101.560,1977.250,3093.000,4034.250,1103.600,1280.500,110.740,109.570
26/08/2014,1749.170,431.650,473.421,1244.490,150.820,126.031,1283.800,102.500,1998.500,3198.000,4072.250,1103.600,1285.000,110.775,109.445
02/09/2014,1747.220,431.180,471.480,1249.570,151.090,125.797,1264.300,100.340,1999.750,3178.000,4092.000,1103.600,1298.000,110.800,109.438
09/09/2014,1733.210,428.140,466.679,1251.960,148.400,125.109,1247.300,99.160,1989.750,3245.000,4066.000,1103.600,1299.500,111.000,109.375
16/09/2014,1732.550,426.500,464.628,1248.930,148.200,124.703,1235.700,99.050,1999.500,3222.000,4066.000,1103.600,1303.000,110.960,109.422
23/09/2014,1716.230,421.980,464.321,1250.300,148.930,124.531,1221.000,96.850,1972.250,3194.000,4037.000,1103.600,1325.500,110.940,109.453
30/09/2014,1698.410,416.850,461.317,1243.480,149.700,124.641,1210.500,94.670,1965.500,3223.000,4044.750,1103.600,1326.500,111.005,109.422
07/10/2014,1661.360,408.980,464.209,1236.540,150.110,126.000,1211.700,92.110,1928.000,3071.000,3956.250,1103.600,1294.500,110.975,109.164
14/10/2014,1610.740,397.060,467.110,1212.780,150.910,127.438,1233.600,85.040,1874.750,2995.000,3811.750,1103.600,1211.000,110.950,109.531
21/10/2014,1651.140,405.450,468.109,1207.150,150.580,127.656,1251.000,86.220,1938.000,2983.000,3971.500,1103.600,1203.500,110.955,109.633
28/10/2014,1684.540,413.240,466.962,1216.870,150.530,126.953,1229.200,86.030,1980.000,3030.000,4094.000,1103.600,1252.000,110.950,109.586
04/11/2014,1698.220,416.890,461.228,1223.590,151.360,126.281,1167.700,82.820,2005.500,3027.000,4143.500,1103.600,1355.500,110.970,109.383
11/11/2014,1716.830,420.370,457.532,1222.260,151.260,126.109,1163.000,81.670,2036.500,3096.000,4183.250,1103.600,1374.000,110.960,109.297
18/11/2014,1728.230,422.640,458.460,1220.890,151.590,126.641,1197.100,78.470,2048.500,3112.000,4238.000,1103.600,1397.000,110.905,109.422
25/11/2014,1742.820,426.750,459.318,1223.510,152.320,127.125,1197.100,78.330,2067.500,3217.000,4292.500,1103.600,1411.000,110.905,109.500
02/12/2014,1735.990,424.140,457.415,1227.620,152.290,126.953,1199.200,70.540,2066.000,3236.000,4305.500,1103.600,1429.500,110.890,109.484
09/12/2014,1721.970,420.220,458.473,1222.260,153.910,127.141,1231.500,66.840,2057.500,3169.000,4290.750,1103.600,1436.000,110.935,109.281
16/12/2014,1655.520,403.190,461.506,1201.200,155.030,128.109,1193.900,59.860,1971.500,3050.000,4086.500,1103.600,1351.500,111.000,109.453
23/12/2014,1724.100,420.080,454.760,1211.540,155.170,126.000,1177.900,61.690,2079.000,3189.000,4278.000,1103.600,1411.500,111.065,109.195
30/12/2014,1721.010,419.520,457.189,1216.430,155.870,126.578,1200.400,57.900,2076.750,3133.000,4282.750,1103.600,1407.500,111.090,109.273
06/01/2015,1654.380,404.050,457.373,1218.520,156.920,128.359,1219.400,51.100,1994.500,3003.000,4102.250,1103.600,1359.500,111.085,109.000
13/01/2015,1678.190,410.390,457.120,1216.750,156.680,129.313,1234.400,46.590,2016.000,3125.000,4158.500,1103.600,1374.500,111.100,109.266
20/01/2015,1685.270,411.820,457.241,1211.710,157.690,129.859,1294.200,47.990,2016.750,3238.000,4167.000,1103.600,1398.000,111.175,109.391
27/01/2015,1705.600,417.740,456.084,1218.040,158.420,129.656,1291.700,49.600,2030.000,3371.000,4177.500,1103.600,1421.500,111.180,109.352
03/02/2015,1715.220,419.240,456.517,1214.910,158.910,130.063,1259.700,57.910,2042.000,3417.000,4216.250,1103.600,1390.000,111.260,109.469
10/02/2015,1725.830,421.130,451.456,1223.910,158.460,128.359,1231.600,56.430,2062.250,3382.000,4276.000,1103.600,1427.000,111.300,109.094
17/02/2015,1754.800,428.200,451.352,1228.040,158.610,127.250,1208.100,62.530,2096.000,3436.000,4381.750,1103.600,1464.000,111.285,109.055
24/02/2015,1774.920,432.820,452.785,1232.960,158.860,128.688,1196.900,58.660,2113.750,3549.000,4450.250,1103.600,1510.500,111.305,109.336
03/03/2015,1768.570,431.350,449.747,1239.410,159.000,127.469,1204.400,61.020,2104.750,3555.000,4456.500,1103.600,1529.000,111.280,109.156
10/03/2015,1712.550,417.180,442.940,1238.490,158.330,127.563,1160.100,56.390,2042.000,3573.000,4331.250,1103.600,1526.000,111.210,109.164
17/03/2015,1736.630,422.690,442.271,1238.720,157.590,128.109,1148.200,53.510,2074.500,3672.000,4377.750,1103.600,1564.000,111.140,109.211
24/03/2015,1772.410,431.830,450.399,1245.670,158.130,129.094,1191.400,55.110,2085.000,3664.000,4429.000,1103.600,1577.500,111.170,109.484
31/03/2015,1740.810,424.760,447.760,1240.720,158.760,128.906,1183.100,55.110,2060.750,3631.000,4329.500,1103.600,1543.500,111.225,109.578
07/04/2015,1764.240,431.320,449.959,1244.250,158.770,129.359,1210.600,59.100,2067.750,3697.000,4334.000,1103.600,1582.000,111.260,109.344
14/04/2015,1779.850,436.110,449.317,1256.290,159.540,129.313,1192.800,58.430,2091.000,3719.000,4397.750,1103.600,1592.000,111.290,109.383
21/04/2015,1781.950,436.820,449.805,1252.540,160.000,129.359,1202.900,62.080,2091.000,3659.000,4428.500,1103.600,1613.000,111.265,109.359
28/04/2015,1803.390,442.630,453.148,1254.250,159.270,128.953,1214.000,64.640,2112.000,3653.000,4516.000,1103.600,1627.000,111.270,109.367
05/05/2015,1773.420,435.210,448.844,1247.790,154.850,127.422,1193.200,67.520,2084.000,3499.000,4407.500,1103.600,1586.500,111.180,109.195
12/05/2015,1784.910,436.870,448.298,1245.730,153.040,127.047,1192.400,66.860,2095.000,3545.000,4420.750,1103.600,1604.000,111.160,109.250
19/05/2015,1803.720,441.520,446.981,1246.580,153.890,127.031,1206.700,64.020,2124.500,3656.000,4501.250,1103.600,1635.000,111.165,109.289
26/05/2015,1781.140,435.930,443.597,1251.740,154.770,127.906,1186.900,63.720,2105.000,3608.000,4479.750,1103.600,1662.500,111.195,109.297
02/06/2015,1782.390,434.990,443.215,1249.430,153.130,127.000,1194.100,65.490,2106.750,3558.000,4503.000,1103.600,1673.500,111.130,109.289
09/06/2015,1751.650,426.950,440.502,1247.710,149.410,125.906,1177.300,64.880,2080.000,3451.000,4431.500,1103.600,1629.500,111.115,109.164
16/06/2015,1763.680,429.310,442.468,1246.850,151.430,126.641,1180.500,63.700,2097.500,3453.000,4459.000,1103.600,1639.000,111.220,109.242
23/06/2015,1795.980,437.530,441.430,1244.450,150.690,125.453,1176.200,64.450,2116.500,3625.000,4541.250,1103.600,1681.500,111.210,109.344
30/06/2015,1735.610,423.510,442.485,1246.350,152.000,126.172,1171.800,63.590,2054.500,3436.000,4390.250,1103.600,1630.500,111.275,109.469
07/07/2015,1724.950,419.240,441.148,1234.180,153.900,127.125,1152.600,56.850,2073.750,3287.000,4422.250,1103.600,1642.000,111.360,109.297
14/07/2015,1769.410,429.430,439.216,1233.120,151.380,125.938,1153.500,58.510,2102.000,3603.000,4517.500,1103.600,1642.000,111.270,109.125
21/07/2015,1777.860,431.220,439.751,1243.020,152.750,126.203,1103.500,57.040,2114.500,3646.000,4666.500,1103.600,1675.000,111.270,109.039
28/07/2015,1747.060,422.250,442.455,1232.950,153.840,127.000,1096.200,53.300,2087.250,3549.000,4556.000,1103.600,1629.500,111.300,109.156
04/08/2015,1758.870,424.920,442.457,1233.560,154.560,127.266,1090.700,49.990,2083.000,3618.000,4551.750,1103.600,1655.000,111.325,109.070
11/08/2015,1749.630,422.210,443.376,1227.630,154.940,127.859,1107.600,49.180,2079.750,3604.000,4510.750,1103.600,1685.500,111.380,109.188
18/08/2015,1744.200,419.630,442.692,1222.970,154.820,127.453,1117.100,48.810,2094.000,3497.000,4544.000,1103.600,1673.500,111.355,109.156
25/08/2015,1583.860,381.910,448.198,1205.410,153.580,128.063,1138.200,43.210,1872.750,3228.000,4028.500,1103.600,1422.000,111.310,109.383
01/09/2015,1600.710,386.170,445.383,1207.090,152.940,127.875,1139.300,49.560,1916.000,3182.000,4158.250,1103.600,1470.500,111.270,109.289
08/09/2015,1627.090,391.420,445.405,1201.140,154.660,127.828,1120.700,49.520,1965.750,3236.000,4298.500,1103.600,1414.500,111.255,109.266
15/09/2015,1634.010,393.690,444.870,1202.330,154.110,127.281,1102.600,46.630,1979.750,3213.000,4361.000,1103.600,1449.000,111.290,109.164
22/09/2015,1600.760,386.510,446.360,1200.880,156.060,128.109,1125.000,49.080,1932.000,3063.000,4267.250,1103.600,1451.500,111.385,109.438
29/09/2015,1550.430,374.060,446.688,1189.990,156.170,128.813,1127.100,48.230,1874.500,3026.000,4074.750,1103.600,1378.000,111.350,109.547
06/10/2015,1640.980,396.230,448.567,1183.340,156.180,129.031,1146.800,51.920,1968.500,3217.000,4290.250,1103.600,1477.500,111.340,109.453
13/10/2015,1661.070,401.800,450.526,1192.310,156.180,128.859,1165.800,49.240,1994.000,3211.000,4341.250,1103.600,1503.000,111.345,109.430
20/10/2015,1677.520,405.860,450.571,1191.990,155.910,128.563,1178.000,48.710,2020.500,3255.000,4424.750,1103.600,1498.000,111.330,109.383
27/10/2015,1696.240,409.860,449.110,1193.540,158.350,128.922,1166.800,46.810,2060.500,3383.000,4632.250,1103.600,1547.000,111.535,109.453
03/11/2015,1717.390,414.380,444.837,1198.540,156.600,127.109,1114.100,50.540,2103.000,3433.000,4712.000,1103.600,1531.000,111.480,109.000
10/11/2015,1690.510,407.240,438.328,1198.820,156.070,126.297,1088.500,47.440,2078.000,3420.000,4643.000,1103.600,1592.500,111.535,108.852
17/11/2015,1676.100,403.670,439.166,1186.120,157.330,126.734,1068.600,43.570,2049.000,3447.000,4569.500,1103.600,1591.000,111.605,108.891
24/11/2015,1695.460,408.600,440.481,1190.360,157.790,126.906,1073.800,46.120,2084.750,3406.000,4666.000,1103.600,1609.500,111.605,108.797
01/12/2015,1710.120,411.150,441.438,1190.740,158.480,127.516,1063.800,44.440,2100.000,3482.000,4716.250,1103.600,1603.000,111.705,108.836
08/12/2015,1670.680,401.140,442.332,1185.310,156.940,126.922,1076.300,40.260,2058.750,3303.000,4687.250,1103.600,1568.000,111.415,108.719
15/12/2015,1646.690,395.150,441.859,1170.970,157.490,126.719,1062.900,38.450,2045.500,3242.000,4606.000,1103.600,1501.500,111.505,108.797
22/12/2015,1650.170,396.650,443.250,1168.200,158.300,126.172,1074.800,36.110,2036.000,3204.000,4591.000,1103.600,1532.500,111.515,108.672
29/12/2015,1685.620,404.580,442.248,1175.690,157.880,125.656,1077.500,37.790,2072.750,3299.000,4690.500,1103.600,1543.500,111.490,108.570
05/01/2016,1630.640,391.140,441.778,1174.070,159.050,126.250,1078.400,36.420,2011.750,3161.000,4483.750,1103.600,1505.000,111.575,108.430
12/01/2016,1561.680,373.980,444.231,1156.500,159.390,127.828,1085.200,30.860,1925.000,3061.000,4312.750,1103.600,1393.500,111.605,108.750
19/01/2016,1520.490,364.610,444.840,1144.210,160.170,128.391,1089.100,28.760,1873.000,2973.000,4144.500,1103.600,1390.000,111.635,108.945
26/01/2016,1535.760,367.630,445.550,1141.630,161.830,128.813,1120.200,31.800,1896.000,3029.000,4226.750,1103.600,1358.500,111.765,109.031
02/02/2016,1538.920,369.310,447.933,1141.610,163.460,130.094,1127.300,32.720,1897.500,2948.000,4192.000,1103.600,1453.500,111.810,109.281
09/02/2016,1488.540,358.430,458.011,1131.830,164.630,131.313,1198.700,30.320,1848.250,2744.000,3944.250,1103.600,1302.500,111.900,109.508
16/02/2016,1519.940,365.320,455.312,1120.300,164.350,130.906,1207.900,32.180,1888.750,2814.000,4092.750,1103.600,1295.500,111.855,109.461
23/02/2016,1540.700,370.470,456.872,1129.630,165.440,130.938,1222.300,33.270,1916.000,2888.000,4159.250,1103.600,1294.500,111.870,109.359
01/03/2016,1575.310,378.380,454.631,1137.300,165.990,130.000,1230.800,36.810,1978.000,2994.000,4337.750,1103.600,1300.500,111.930,109.125
08/03/2016,1593.660,384.070,460.225,1146.840,165.930,129.922,1262.900,39.650,1981.000,3002.000,4270.500,1103.600,1352.500,111.920,109.039
15/03/2016,1619.160,389.730,458.856,1147.520,161.170,128.859,1231.000,38.740,2015.750,3067.000,4364.500,1103.600,1355.500,111.730,108.820
22/03/2016,1643.580,396.970,464.412,1147.910,162.540,128.797,1248.600,41.790,2042.500,2969.000,4434.500,1103.600,1356.000,111.780,109.000
29/03/2016,1635.870,394.530,464.167,1148.310,163.530,130.000,1235.800,39.140,2047.500,2927.000,4458.250,1103.600,1375.000,111.795,109.273
05/04/2016,1618.530,390.680,469.944,1152.610,164.190,130.828,1228.400,37.870,2038.750,2821.000,4469.500,1103.600,1268.000,111.795,109.344
12/04/2016,1644.220,397.120,471.367,1148.620,163.440,130.547,1259.400,44.690,2055.750,2871.000,4490.000,1103.600,1299.000,111.855,109.273
19/04/2016,1692.910,408.750,472.105,1154.450,163.240,130.359,1253.000,44.030,2093.750,3042.000,4526.750,1103.600,1361.500,111.830,109.227
26/04/2016,1685.650,406.680,468.005,1158.960,161.630,129.172,1242.200,45.740,2088.500,3058.000,4452.500,1103.600,1386.000,111.795,108.984
03/05/2016,1658.640,399.770,476.375,1156.770,163.030,130.297,1291.800,44.970,2057.000,2930.000,4334.500,1103.600,1300.000,111.800,109.242
10/05/2016,1662.310,399.880,472.877,1150.060,164.260,130.781,1264.800,45.520,2077.500,2941.000,4392.000,1103.600,1337.000,111.840,109.336
17/05/2016,1641.630,395.140,472.139,1152.190,164.150,130.406,1276.900,49.280,2043.500,2906.000,4319.500,1103.600,1340.500,111.835,109.086
24/05/2016,1654.360,397.230,467.977,1153.180,163.510,129.563,1229.200,48.610,2075.000,2999.000,4445.250,1103.600,1326.000,111.815,108.898
31/05/2016,1674.610,402.570,468.076,1161.880,163.970,129.797,1214.800,49.690,2095.000,3053.000,4524.250,1103.600,1377.000,111.830,108.953
07/06/2016,1694.290,408.260,476.670,1165.140,165.380,130.938,1244.400,51.440,2110.250,3039.000,4514.250,1103.600,1344.500,111.915,109.180
14/06/2016,1630.450,392.810,476.862,1166.120,165.210,131.719,1285.600,49.830,2074.500,2794.000,4425.250,1103.600,1268.000,111.930,109.344
21/06/2016,1668.780,402.210,478.886,1160.760,164.440,131.344,1270.500,50.620,2080.500,2967.000,4400.250,1103.600,1294.000,111.920,109.313
28/06/2016,1599.120,386.140,480.051,1154.330,166.860,133.250,1315.300,48.580,2028.500,2743.000,4281.000,1103.600,1221.500,112.085,109.625
05/07/2016,1645.540,397.510,484.861,1168.780,167.770,133.891,1358.700,47.960,2082.750,2807.000,4404.000,1103.600,1250.000,112.115,109.664
12/07/2016,1690.690,408.390,481.073,1172.230,166.650,132.516,1335.300,48.470,2145.750,2929.000,4569.750,1103.600,1292.000,112.105,109.391
19/07/2016,1698.720,410.830,477.975,1175.690,166.490,132.234,1332.300,46.660,2158.750,2927.000,4606.500,1103.600,1331.000,112.050,109.281
26/07/2016,1705.990,412.540,478.674,1181.010,166.490,132.125,1320.800,44.870,2163.250,2977.000,4663.750,1103.600,1305.500,111.985,109.227
02/08/2016,1706.520,412.950,485.011,1181.290,166.590,132.547,1364.400,41.800,2152.750,2906.000,4714.250,1103.600,1295.500,111.960,109.414
09/08/2016,1728.520,418.860,483.943,1182.950,167.440,132.344,1339.000,44.980,2177.500,3028.000,4791.750,1103.600,1316.500,112.015,109.320
16/08/2016,1730.940,420.180,487.047,1186.030,166.700,132.000,1350.500,49.230,2176.750,3022.000,4798.500,1103.600,1297.000,111.985,109.234
23/08/2016,1738.550,421.370,489.499,1186.260,167.670,132.219,1340.600,49.960,2185.250,2993.000,4817.000,1103.600,1298.000,112.005,109.234
30/08/2016,1723.650,417.770,484.095,1183.320,167.730,131.891,1313.000,48.370,2175.250,3033.000,4776.000,1103.600,1313.500,112.015,109.141
06/09/2016,1745.890,423.820,486.572,1185.530,168.060,132.297,1350.400,47.260,2184.500,3070.000,4827.500,1103.600,1353.000,112.100,109.250
13/09/2016,1694.830,410.890,481.312,1184.320,163.290,130.969,1319.600,47.100,2128.750,2975.000,4727.750,1103.600,1311.000,111.995,109.102
20/09/2016,1703.230,413.350,481.736,1182.710,164.180,131.484,1314.000,45.880,2131.000,2954.000,4798.500,1103.600,1302.500,112.075,109.148
27/09/2016,1719.880,417.570,486.603,1187.690,165.980,131.531,1326.000,45.970,2152.750,2955.000,4860.750,1103.600,1339.500,112.170,109.289
04/10/2016,1717.820,417.360,481.841,1189.720,165.300,130.500,1266.300,50.870,2144.750,3023.000,4857.500,1103.600,1341.000,112.145,109.055
11/10/2016,1700.330,413.070,476.298,1190.010,163.720,129.891,1253.000,52.410,2134.500,3007.000,4827.000,1103.600,1353.500,112.095,108.844
18/10/2016,1701.100,413.390,475.733,1184.840,163.740,130.297,1260.800,51.680,2132.000,3038.000,4827.000,1103.600,1354.000,112.100,108.969
25/10/2016,1701.200,413.900,473.745,1189.690,164.020,130.172,1271.900,50.790,2138.000,3075.000,4886.000,1103.600,1378.000,112.060,108.914
01/11/2016,1683.960,409.380,473.361,1183.910,161.840,129.797,1288.000,48.140,2103.750,3011.000,4757.250,1103.600,1393.500,111.975,108.961
08/11/2016,1691.740,411.060,473.636,1171.900,161.920,129.500,1274.500,46.040,2135.500,3016.000,4802.250,1103.600,1367.500,111.995,108.922
15/11/2016,1701.820,410.130,459.612,1185.050,160.410,126.422,1224.500,46.950,2179.250,3051.000,4766.000,1103.600,1402.000,112.005,108.578
22/11/2016,1713.070,413.370,455.107,1188.450,161.400,125.703,1211.200,49.120,2200.250,3042.000,4874.750,1103.600,1450.000,112.230,108.469
29/11/2016,1715.420,413.930,455.163,1192.740,161.500,125.766,1187.900,46.380,2203.750,3035.000,4875.000,1103.600,1466.000,112.295,108.445
06/12/2016,1727.820,416.750,454.551,1191.180,160.050,125.203,1167.600,53.930,2210.000,3104.000,4786.750,1103.600,1480.000,112.220,108.398
13/12/2016,1774.010,427.520,451.751,1203.840,161.710,124.672,1156.700,55.720,2273.250,3240.000,4937.750,1103.600,1537.500,112.235,108.344
20/12/2016,1761.430,423.480,445.982,1203.230,163.040,123.938,1131.500,55.350,2266.500,3268.000,4956.000,1103.600,1553.500,112.300,108.164
27/12/2016,1760.560,422.950,447.399,1205.520,164.150,123.203,1137.300,56.090,2261.000,3270.000,4961.250,1103.600,1534.000,112.370,108.164
03/01/2017,1757.990,423.610,447.680,1203.460,163.210,124.109,1162.000,55.470,2252.500,3306.000,4906.250,1103.600,1518.000,112.300,108.047
10/01/2017,1779.620,429.170,452.579,1208.400,163.120,124.766,1185.500,53.640,2263.750,3300.000,5031.250,1103.600,1543.000,112.275,108.117
17/01/2017,1782.860,430.330,457.082,1211.850,163.900,125.234,1212.900,55.470,2262.750,3281.000,5040.250,1103.600,1504.500,112.305,108.195
24/01/2017,1790.570,432.700,455.736,1208.780,162.760,124.219,1210.800,55.440,2274.500,3273.000,5096.250,1103.600,1509.500,112.175,108.086
31/01/2017,1792.400,433.130,456.442,1216.070,162.130,124.469,1208.600,55.700,2274.500,3234.000,5112.750,1103.600,1517.000,112.225,108.102
07/02/2017,1797.290,434.730,455.838,1214.290,163.380,125.109,1234.200,55.050,2288.500,3231.000,5176.750,1103.600,1514.500,112.375,108.195
14/02/2017,1823.630,441.140,452.707,1218.850,163.420,124.234,1223.900,55.970,2337.000,3308.000,5276.000,1103.600,1542.500,112.415,108.031
21/02/2017,1843.050,445.920,453.603,1224.010,164.410,124.703,1237.500,56.660,2360.000,3337.000,5343.750,1103.600,1555.500,112.545,108.133
28/02/2017,1838.700,444.500,458.600,1222.170,166.050,125.109,1253.900,55.590,2362.750,3324.000,5332.250,1103.600,1534.000,112.640,108.203
07/03/2017,1840.570,444.910,453.436,1226.170,164.390,124.047,1216.100,55.920,2366.500,3380.000,5349.750,1103.600,1555.000,112.615,107.961
14/03/2017,1842.980,445.610,451.214,1221.320,159.560,123.563,1202.600,50.920,2366.500,3398.000,5381.500,1103.600,1561.000,112.300,107.875
21/03/2017,1846.390,448.050,458.528,1223.670,159.560,124.906,1246.500,50.960,2342.250,3350.000,5338.250,1103.600,1549.000,112.140,108.109
28/03/2017,1858.880,450.600,461.649,1220.520,160.600,124.359,1255.600,51.330,2351.500,3391.000,5405.000,1103.600,1529.500,112.120,108.148
04/04/2017,1850.020,448.430,460.444,1223.420,162.530,125.031,1255.000,54.170,2356.500,3409.000,5444.000,1103.600,1504.500,112.360,108.102
11/04/2017,1847.880,447.410,461.717,1224.010,163.210,125.484,1271.200,56.230,2351.000,3399.000,5401.750,1103.600,1493.000,112.495,108.047
18/04/2017,1837.340,445.310,465.768,1221.200,163.680,126.516,1291.700,54.890,2337.250,3351.000,5389.250,1103.600,1472.500,112.510,108.297
25/04/2017,1882.040,456.230,464.402,1223.200,160.980,125.406,1265.600,52.100,2385.000,3521.000,5548.250,1103.600,1519.500,112.145,108.086
02/05/2017,1886.150,457.400,464.044,1228.620,161.690,125.703,1257.000,50.460,2385.750,3526.000,5639.750,1103.600,1554.500,112.210,108.172
09/05/2017,1893.410,459.090,460.771,1230.600,160.290,124.828,1216.100,48.730,2393.250,3613.000,5676.250,1103.600,1584.500,112.110,107.969
16/05/2017,1906.230,463.110,465.251,1230.530,160.480,125.547,1236.400,51.650,2397.000,3621.000,5724.250,1103.600,1582.000,112.105,108.133
23/05/2017,1906.690,462.660,469.599,1229.430,160.870,125.859,1255.500,54.150,2398.000,3581.000,5711.500,1103.600,1568.000,112.135,108.156
30/05/2017,1909.900,463.730,470.407,1232.080,162.330,126.438,1262.100,51.840,2410.750,3547.000,5792.000,1103.600,1572.000,112.250,108.234
06/06/2017,1926.050,467.420,473.816,1237.820,162.920,127.016,1294.400,50.120,2430.750,3548.000,5863.250,1103.600,1597.000,112.305,108.219
13/06/2017,1928.740,467.690,472.069,1234.530,164.930,126.609,1265.800,48.720,2440.000,3555.000,5751.250,1103.600,1593.000,112.170,108.109
20/06/2017,1922.540,466.290,470.904,1233.920,164.920,126.922,1241.000,46.020,2437.500,3555.000,5732.750,1103.600,1615.000,112.050,108.125
27/06/2017,1917.570,465.640,471.944,1236.590,163.750,126.281,1246.400,46.650,2420.500,3530.000,5676.500,1103.600,1613.500,111.875,108.109
04/07/2017,1918.900,465.410,469.508,1234.250,161.850,125.109,1219.200,49.610,2425.000,3479.000,5589.250,1103.600,1608.500,111.910,107.883
11/07/2017,1915.670,465.310,468.205,1234.210,160.690,125.172,1214.700,47.520,2424.500,3455.000,5720.000,1103.600,1628.000,111.880,107.930
18/07/2017,1949.660,474.440,475.305,1242.650,161.610,126.109,1241.900,48.840,2457.750,3474.000,5882.750,1103.600,1620.000,111.965,108.008
25/07/2017,1960.590,477.240,476.025,1244.480,161.600,125.578,1252.100,50.200,2474.000,3472.000,5933.750,1103.600,1614.000,112.005,107.945
01/08/2017,1970.390,479.730,480.741,1245.350,162.800,126.234,1272.600,51.780,2472.250,3473.000,5889.250,1103.600,1630.000,112.115,108.070
08/08/2017,1966.810,479.450,478.670,1244.620,163.130,126.016,1256.400,52.140,2472.750,3512.000,5918.000,1103.600,1636.000,112.070,108.023
15/08/2017,1949.230,474.320,478.827,1236.470,163.850,126.156,1273.700,50.800,2463.750,3462.000,5912.000,1103.600,1616.000,112.160,108.055
22/08/2017,1945.180,474.480,481.292,1237.790,164.440,126.563,1285.100,51.870,2452.750,3455.000,5878.500,1103.600,1594.000,112.205,108.117
29/08/2017,1945.050,474.910,486.563,1244.380,165.430,127.188,1313.100,52.000,2447.000,3387.000,5869.750,1103.600,1598.500,112.260,108.180
05/09/2017,1954.640,477.160,486.673,1251.070,165.520,127.672,1340.600,53.380,2459.750,3421.000,5939.250,1103.600,1595.000,112.325,108.234
12/09/2017,1988.280,485.300,485.055,1250.340,161.870,126.906,1328.800,54.270,2496.000,3512.000,5996.500,1103.600,1616.000,112.195,108.148
19/09/2017,1996.090,487.370,483.345,1253.300,161.090,126.281,1306.700,55.140,2504.750,3516.000,5997.000,1103.600,1653.000,112.115,107.977
26/09/2017,1983.250,483.070,480.581,1255.820,161.710,126.000,1297.700,58.440,2495.500,3520.000,5892.500,1103.600,1656.500,112.165,107.906
03/10/2017,2009.630,489.630,478.284,1256.790,161.120,125.328,1271.500,56.000,2532.750,3596.000,5998.000,1103.600,1682.500,112.165,107.742
10/10/2017,2021.560,493.000,479.605,1260.460,161.480,125.266,1290.600,56.610,2548.500,3588.000,6065.250,1103.600,1695.500,112.155,107.641
17/10/2017,2027.360,494.930,480.135,1261.500,162.620,125.438,1283.000,57.880,2557.000,3606.000,6123.750,1103.600,1724.500,112.230,107.539
24/10/2017,2031.380,495.160,477.148,1263.700,161.110,124.734,1275.000,58.330,2567.250,3606.000,6079.500,1103.600,1756.500,112.170,107.531
31/10/2017,2036.800,496.620,477.752,1261.940,162.750,124.938,1270.500,61.370,2572.750,3678.000,6249.750,1103.600,1763.000,112.265,107.516
07/11/2017,2046.780,499.580,478.187,1265.390,163.280,125.422,1275.800,63.690,2586.750,3656.000,6316.000,1103.600,1818.500,112.300,107.484
14/11/2017,2031.880,495.530,478.415,1261.720,162.390,124.734,1282.900,62.210,2578.000,3552.000,6293.500,1103.600,1780.500,112.260,107.375
21/11/2017,2047.150,500.510,480.364,1259.730,163.080,124.688,1281.700,62.570,2596.250,3576.000,6379.500,1103.600,1773.000,112.255,107.203
28/11/2017,2066.550,504.450,483.367,1267.470,163.170,124.969,1294.900,63.610,2626.000,3582.000,6420.250,1103.600,1772.500,112.220,107.273
05/12/2017,2063.640,502.330,482.647,1265.400,163.480,124.594,1261.600,62.860,2628.250,3573.000,6271.750,1103.600,1793.500,112.300,107.117
