Date,MXWO,MXWD,LEGATRUU,HFRXGL,RX1,TY1,GC1,CO1,ES1,VG1,NQ1,LLL1,TP1,DU1,TU2
12/12/2017,2083.430,506.310,480.309,1265.960,163.270,124.359,1238.500,63.340,2665.000,3596.000,6384.250,1103.600,1814.500,112.155,107.109
19/12/2017,2096.340,510.120,481.088,1265.420,162.380,123.875,1260.700,63.800,2684.000,3572.000,6500.750,1103.600,1811.500,112.045,107.070
26/12/2017,2099.310,511.100,481.067,1275.460,161.770,123.625,1284.100,67.020,2687.000,3541.000,6460.000,1103.600,1827.000,111.950,107.000
02/01/2018,2116.040,516.760,484.556,1275.600,161.280,123.688,1316.100,66.570,2693.000,3473.000,6514.750,1103.600,1817.000,111.955,106.984
09/01/2018,2161.780,528.020,482.483,1290.870,161.300,123.047,1313.700,68.820,2752.250,3612.000,6687.000,1103.600,1887.500,111.965,106.883
16/01/2018,2188.390,534.410,487.966,1301.010,160.770,122.984,1337.100,69.150,2782.500,3607.000,6762.250,1103.600,1892.500,111.870,106.672
23/01/2018,2230.050,545.170,488.669,1302.600,160.800,122.422,1336.700,69.960,2839.500,3659.000,6965.750,1103.600,1911.000,111.930,106.563
30/01/2018,2214.110,541.500,489.673,1315.980,158.910,121.641,1335.400,69.020,2824.500,3603.000,6941.500,1103.600,1855.500,111.815,106.430
06/02/2018,2098.850,512.970,487.206,1298.890,158.860,121.484,1326.100,66.860,2694.250,3391.000,6653.750,1103.600,1732.000,111.880,106.477
13/02/2018,2080.680,508.440,486.743,1274.200,158.110,121.000,1328.100,62.720,2661.750,3341.000,6560.500,1103.600,1708.000,111.900,106.438
20/02/2018,2126.220,519.810,487.018,1293.210,158.390,120.484,1328.800,65.250,2714.000,3435.000,6790.500,1103.600,1763.000,111.910,106.234
27/02/2018,2140.570,523.830,485.645,1289.300,159.200,120.391,1318.600,66.630,2747.500,3452.000,6915.750,1103.600,1790.000,111.930,106.234
06/03/2018,2117.770,517.960,488.836,1272.240,159.250,120.672,1335.200,65.790,2724.000,3357.000,6907.750,1103.600,1716.000,112.000,106.266
13/03/2018,2144.600,525.310,489.461,1281.590,157.470,120.922,1327.100,64.640,2768.500,3390.000,7058.250,1103.600,1735.500,111.850,106.266
20/03/2018,2110.910,517.330,488.233,1277.500,158.060,120.719,1311.900,67.420,2723.500,3326.000,6917.500,1103.600,1695.500,111.900,106.172
27/03/2018,2055.550,504.130,492.239,1266.530,159.230,120.906,1342.000,70.110,2615.750,3229.000,6561.250,1103.600,1695.500,111.965,106.336
03/04/2018,2048.800,501.890,490.688,1262.630,159.300,120.844,1332.800,68.120,2613.250,3264.000,6469.250,1103.600,1705.500,111.945,106.164
10/04/2018,2090.110,511.040,491.138,1259.590,159.050,120.766,1342.000,71.040,2655.000,3360.000,6624.250,1103.600,1735.500,111.865,106.063
17/04/2018,2116.430,516.120,491.577,1267.370,159.340,120.563,1347.200,71.580,2706.500,3407.000,6828.750,1103.600,1727.500,111.910,105.945
24/04/2018,2081.520,508.080,484.253,1271.670,157.760,119.328,1331.400,73.860,2635.250,3435.000,6526.750,1103.600,1769.000,111.845,105.836
01/05/2018,2083.770,509.000,481.356,1264.690,158.740,119.375,1306.800,73.130,2652.250,3474.000,6692.000,1103.600,1774.000,111.915,105.758
08/05/2018,2095.070,510.390,479.590,1263.960,158.850,119.516,1313.700,74.850,2670.250,3511.000,6820.500,1103.600,1783.000,111.915,105.773
15/05/2018,2119.980,516.140,477.254,1271.360,157.760,118.609,1290.300,78.430,2709.000,3529.000,6890.500,1103.600,1805.500,111.855,105.648
22/05/2018,2128.780,517.600,475.703,1276.220,158.900,118.875,1292.000,79.570,2726.000,3574.000,6909.250,1103.600,1811.000,111.965,105.688
29/05/2018,2083.270,506.990,478.586,1267.930,162.800,121.234,1299.000,75.390,2692.250,3412.000,6944.500,1103.600,1758.500,112.335,106.328
05/06/2018,2119.360,515.720,477.867,1267.820,161.460,120.031,1297.500,75.380,2751.500,3455.000,7179.250,1103.600,1774.500,112.120,105.922
12/06/2018,2145.360,521.070,477.319,1271.640,159.850,119.734,1295.100,75.880,2784.000,3473.000,7199.500,1103.600,1790.000,111.925,105.852
19/06/2018,2111.440,510.780,476.425,1271.050,161.530,120.141,1275.600,75.080,2766.250,3427.000,7252.250,1103.600,1738.000,112.020,105.859
26/06/2018,2088.410,504.910,477.064,1267.470,162.090,120.000,1256.600,76.310,2728.500,3364.000,7104.000,1103.600,1730.500,112.095,105.898
03/07/2018,2082.050,503.000,477.884,1264.780,162.720,120.313,1253.500,77.760,2713.250,3397.000,7023.750,1103.600,1686.500,112.095,105.688
10/07/2018,2135.870,515.520,478.661,1269.180,162.380,120.016,1255.400,78.860,2796.750,3466.000,7301.500,1103.600,1717.000,112.030,105.617
17/07/2018,2138.150,515.720,477.511,1276.340,162.850,120.125,1227.300,72.160,2811.250,3452.000,7421.750,1103.600,1748.000,112.025,105.594
24/07/2018,2151.080,519.000,477.321,1270.410,162.280,119.563,1225.500,73.440,2821.000,3481.000,7416.250,1103.600,1749.000,111.980,105.563
31/07/2018,2153.100,519.820,476.862,1266.110,161.580,119.422,1223.700,74.250,2817.000,3525.000,7244.750,1103.600,1748.000,111.905,105.516
07/08/2018,2166.850,522.340,475.441,1263.220,162.010,119.469,1209.600,74.650,2859.750,3506.000,7477.250,1103.600,1744.500,111.920,105.531
14/08/2018,2137.360,513.990,473.575,1262.320,163.210,120.109,1193.000,72.460,2841.000,3410.000,7457.750,1103.600,1710.500,112.040,105.633
21/08/2018,2151.790,517.170,476.843,1260.830,163.240,120.453,1192.600,72.630,2861.750,3412.000,7397.500,1103.600,1683.000,112.025,105.711
28/08/2018,2182.510,525.180,477.674,1263.830,162.520,120.094,1207.400,75.950,2899.250,3455.000,7578.000,1103.600,1731.500,111.945,105.625
04/09/2018,2162.830,519.300,475.055,1268.610,162.870,120.063,1194.000,78.170,2898.250,3358.000,7638.750,1103.600,1723.000,111.960,105.625
11/09/2018,2147.670,514.030,474.669,1256.780,159.300,119.500,1196.800,79.060,2889.750,3311.000,7512.000,1103.600,1697.000,111.810,105.453
18/09/2018,2172.270,520.190,475.197,1260.500,158.740,118.984,1198.500,79.030,2906.500,3356.000,7495.250,1103.600,1747.000,111.780,105.359
25/09/2018,2194.200,526.090,474.722,1263.100,157.870,118.453,1199.700,81.870,2921.250,3405.000,7595.250,1103.600,1806.500,111.720,105.328
02/10/2018,2183.620,523.360,472.334,1259.880,159.520,118.813,1202.400,84.800,2928.500,3375.000,7652.750,1103.600,1825.000,111.855,105.320
09/10/2018,2138.460,511.540,468.445,1252.560,158.090,117.813,1187.200,85.000,2888.250,3313.000,7399.000,1103.600,1761.500,111.790,105.125
16/10/2018,2091.210,500.940,471.692,1229.620,158.720,118.219,1227.300,81.410,2817.750,3247.000,7353.750,1103.600,1681.000,111.860,105.180
23/10/2018,2033.890,487.370,469.893,1230.090,159.790,118.266,1233.400,76.440,2746.250,3137.000,7140.250,1103.600,1641.500,111.940,105.195
30/10/2018,1997.190,478.190,468.969,1215.200,160.440,118.781,1225.300,75.910,2685.250,3143.000,6815.250,1103.600,1610.000,111.990,105.328
06/11/2018,2050.650,492.700,468.635,1224.790,159.700,118.000,1226.300,72.130,2759.000,3203.000,7016.500,1103.600,1665.500,111.945,105.141
13/11/2018,2026.520,486.100,467.128,1221.090,160.080,118.516,1201.400,65.470,2727.500,3219.000,6853.000,1103.600,1633.500,111.955,105.227
20/11/2018,1976.910,475.870,469.899,1209.800,160.890,119.344,1221.200,62.530,2640.000,3108.000,6532.500,1103.600,1622.000,112.000,105.484
27/11/2018,2000.070,481.240,468.181,1209.880,161.020,119.250,1213.400,60.210,2683.500,3161.000,6712.500,1103.600,1648.000,111.975,105.430
04/12/2018,2016.890,486.730,472.175,1213.220,162.090,120.094,1241.100,62.080,2701.750,3184.000,6803.250,1103.600,1649.000,112.030,105.500
11/12/2018,1954.650,470.700,472.000,1202.010,163.480,120.453,1241.900,60.200,2641.250,3061.000,6717.000,1103.600,1575.000,111.890,105.648
18/12/2018,1908.160,460.680,474.491,1195.760,163.340,120.953,1249.200,56.260,2535.750,3046.000,6462.750,1103.600,1559.500,111.885,105.852
25/12/2018,1795.280,435.900,477.345,1181.160,163.360,121.406,1267.500,50.470,2341.750,2981.000,5892.000,1103.600,1397.000,111.895,106.008
01/01/2019,1883.930,455.680,478.915,1186.210,163.540,122.016,1281.300,53.800,2505.250,2974.000,6333.250,1103.600,1493.500,111.940,106.156
08/01/2019,1935.790,467.270,480.138,1197.020,163.740,121.750,1285.900,58.720,2572.500,3049.000,6557.250,1103.600,1521.500,111.890,106.070
15/01/2019,1963.610,474.860,481.430,1207.280,164.890,121.906,1288.400,60.640,2605.500,3056.000,6676.750,1103.600,1541.000,111.990,106.168
22/01/2019,1978.830,478.410,480.398,1210.550,164.470,121.578,1283.400,61.500,2632.000,3099.000,6653.000,1103.600,1553.500,111.920,106.051
29/01/2019,1989.600,481.770,483.111,1210.390,165.080,121.781,1308.900,61.320,2640.250,3144.000,6638.750,1103.600,1556.500,111.890,106.051
05/02/2019,2051.360,496.180,483.781,1214.760,165.490,121.875,1314.200,61.980,2731.000,3208.000,7008.000,1103.600,1584.000,111.880,106.129
12/02/2019,2045.120,494.300,482.130,1216.760,166.020,121.953,1309.200,62.420,2744.750,3192.000,7018.500,1103.600,1575.500,111.885,106.152
19/02/2019,2075.910,500.580,483.801,1220.070,166.420,122.219,1340.100,66.450,2778.750,3236.000,7068.250,1103.600,1607.000,111.880,106.164
26/02/2019,2091.700,505.510,484.705,1223.080,166.270,122.328,1325.100,65.210,2791.500,3291.000,7117.750,1103.600,1619.500,111.845,106.203
05/03/2019,2087.500,504.070,481.566,1224.640,165.520,121.688,1284.700,65.860,2791.500,3326.000,7165.500,1103.600,1621.000,111.795,105.996
12/03/2019,2083.380,502.990,484.468,1220.910,164.540,122.609,1298.100,66.670,2792.000,3308.000,7206.500,1103.600,1587.500,111.850,106.219
19/03/2019,2120.440,511.970,486.258,1225.180,163.960,122.500,1306.500,67.610,2836.500,3328.000,7376.500,1103.600,1590.500,111.810,106.180
26/03/2019,2102.620,507.020,490.075,1224.010,165.580,124.406,1315.000,67.970,2823.000,3239.000,7376.750,1103.600,1595.000,111.880,106.617
02/04/2019,2131.710,514.390,487.604,1220.760,166.110,123.766,1290.000,69.370,2867.000,3321.000,7519.250,1103.600,1608.000,111.995,106.648
09/04/2019,2143.200,518.090,488.603,1222.390,165.480,123.641,1303.500,70.610,2882.500,3350.000,7593.250,1103.600,1612.500,111.905,106.574
16/04/2019,2163.080,522.330,487.095,1222.870,164.600,122.828,1272.600,71.720,2911.500,3394.000,7679.500,1103.600,1625.000,111.890,106.383
23/04/2019,2174.390,524.530,486.097,1223.810,164.940,123.125,1269.300,74.510,2938.000,3436.000,7838.000,1103.600,1621.500,111.900,106.500
30/04/2019,2178.670,524.840,488.011,1228.610,165.310,123.672,1285.700,72.800,2948.500,3452.000,7800.000,1103.600,1615.000,111.920,106.688
07/05/2019,2135.490,514.400,489.450,1228.730,166.080,124.016,1285.600,69.880,2890.750,3353.000,7674.000,1103.600,1601.500,111.960,106.652
14/05/2019,2098.760,504.170,490.257,1222.270,166.590,124.328,1296.300,71.240,2839.250,3325.000,7421.000,1103.600,1532.000,112.030,106.824
21/05/2019,2117.660,507.320,488.942,1222.120,166.490,124.141,1273.200,72.180,2866.000,3366.000,7464.000,1103.600,1548.500,112.005,106.695
28/05/2019,2084.570,499.660,492.229,1221.600,167.800,125.391,1277.100,70.110,2805.000,3338.000,7295.250,1103.600,1548.500,112.060,106.988
04/06/2019,2077.660,499.210,496.884,1220.430,168.460,126.594,1323.400,61.970,2805.000,3334.000,7179.250,1103.600,1493.500,112.050,107.473
11/06/2019,2139.740,513.910,499.206,1225.270,171.360,126.438,1326.400,62.290,2887.000,3402.000,7518.250,1103.600,1560.500,112.110,107.336
18/06/2019,2150.910,515.820,499.722,1233.110,172.860,127.141,1346.600,62.140,2921.750,3457.000,7645.250,1103.600,1525.000,112.300,107.426
25/06/2019,2163.730,519.780,505.955,1239.100,172.880,128.125,1414.900,65.050,2922.000,3437.000,7628.750,1103.600,1535.000,112.275,107.688
02/07/2019,2198.550,528.240,504.945,1240.100,173.350,128.141,1408.000,62.400,2979.500,3499.000,7838.250,1103.600,1589.000,112.310,107.656
09/07/2019,2193.650,525.960,502.611,1248.030,173.210,127.297,1400.500,64.160,2982.000,3501.000,7845.250,1103.600,1571.000,112.255,107.426
16/07/2019,2208.090,530.070,502.320,1246.180,172.340,126.922,1411.200,64.350,3007.000,3512.000,7942.750,1103.600,1565.000,112.250,107.465
23/07/2019,2209.590,530.100,503.571,1247.350,173.910,127.359,1421.700,63.830,3008.000,3531.000,7983.750,1103.600,1569.500,112.335,107.547
30/07/2019,2203.400,528.070,503.091,1250.170,174.550,127.344,1429.700,64.720,3012.250,3459.000,7963.250,1103.600,1574.500,112.290,107.480
06/08/2019,2109.200,503.970,510.125,1249.500,176.580,129.766,1472.400,58.940,2876.000,3291.000,7515.500,1103.600,1493.500,112.410,107.969
13/08/2019,2134.540,509.120,511.788,1248.130,177.680,129.828,1502.200,61.300,2932.000,3359.000,7748.000,1103.600,1478.000,112.515,107.805
20/08/2019,2119.570,506.610,513.466,1249.010,178.900,130.734,1504.600,60.030,2898.250,3346.000,7668.000,1103.600,1505.000,112.585,108.105
27/08/2019,2104.850,502.580,515.463,1250.020,178.940,131.141,1541.000,59.510,2865.500,3361.000,7562.750,1103.600,1486.000,112.525,108.039
03/09/2019,2126.920,507.760,514.770,1254.440,179.320,131.453,1549.600,58.260,2906.000,3414.000,7617.500,1103.600,1512.000,112.550,108.145
10/09/2019,2179.430,520.950,509.956,1258.310,173.980,129.563,1492.700,62.380,2978.500,3499.000,7815.000,1103.600,1556.500,112.475,107.703
17/09/2019,2201.770,526.320,507.533,1256.170,172.870,128.719,1506.900,64.550,3005.500,3522.000,7890.250,1103.600,1597.000,112.205,107.570
24/09/2019,2182.070,521.700,511.886,1259.700,174.730,130.719,1532.600,63.100,2970.250,3518.000,7735.250,1103.600,1609.000,112.265,107.840
01/10/2019,2158.470,515.950,509.090,1259.940,174.200,130.656,1482.000,58.890,2937.750,3512.000,7695.500,1103.600,1608.000,112.325,108.066
08/10/2019,2124.150,508.420,512.040,1260.190,174.670,131.703,1497.200,58.240,2892.500,3425.000,7622.000,1103.600,1588.000,112.355,108.387
15/10/2019,2196.610,525.250,508.606,1260.110,171.890,129.766,1477.600,58.740,2997.750,3592.000,7959.750,1103.600,1619.500,112.145,107.871
22/10/2019,2204.290,527.760,510.135,1260.260,171.420,129.813,1481.700,59.700,2994.500,3593.000,7858.750,1103.600,1628.500,112.075,107.922
29/10/2019,2232.450,534.290,508.727,1263.000,171.040,129.266,1487.000,61.590,3035.750,3611.000,8055.250,1103.600,1663.000,112.030,107.773
05/11/2019,2259.260,541.600,508.104,1264.720,170.530,128.922,1483.700,62.960,3072.000,3669.000,8210.750,1103.600,1700.000,112.025,107.746
12/11/2019,2270.010,542.950,505.306,1267.040,169.540,128.531,1453.700,62.060,3092.000,3711.000,8275.000,1103.600,1713.000,111.980,107.691
19/11/2019,2284.850,546.170,509.316,1269.600,170.910,129.438,1474.300,60.910,3118.500,3691.000,8341.500,1103.600,1696.000,112.015,107.836
26/11/2019,2294.780,547.710,509.152,1269.840,171.450,129.688,1460.300,64.270,3143.750,3704.000,8400.750,1103.600,1705.500,111.995,107.844
03/12/2019,2263.100,540.390,510.432,1276.900,171.040,129.969,1478.200,60.820,3091.000,3609.000,8251.250,1103.600,1702.500,112.015,107.914
10/12/2019,2289.670,546.740,509.384,1278.630,172.230,128.938,1462.600,64.340,3136.000,3667.000,8363.750,1103.600,1722.500,111.990,107.656
17/12/2019,2336.620,559.900,510.127,1284.920,172.130,128.578,1474.600,66.100,3192.000,3745.000,8576.250,1103.600,1744.500,111.975,107.648
24/12/2019,2351.840,563.500,508.680,1289.100,171.430,128.313,1499.100,67.200,3225.750,3766.000,8729.500,1103.600,1724.000,111.970,107.637
31/12/2019,2358.470,565.240,511.671,1293.460,170.490,128.422,1523.100,66.000,3231.000,3729.000,8752.250,1103.600,1721.000,111.905,107.750
07/01/2020,2362.430,566.150,511.972,1293.550,172.120,129.156,1574.300,68.270,3235.250,3750.000,8853.000,1103.600,1721.500,111.975,107.918
14/01/2020,2388.500,573.370,510.709,1299.450,171.010,129.141,1544.600,64.490,3288.000,3762.000,9062.500,1103.600,1740.000,111.895,107.855
21/01/2020,2409.290,576.690,512.326,1306.670,172.210,129.578,1557.900,64.590,3319.500,3778.000,9169.750,1103.600,1735.500,111.905,107.945
28/01/2020,2372.520,567.400,514.481,1305.100,173.680,130.609,1569.800,59.510,3278.250,3709.000,9105.250,1103.600,1691.000,111.995,108.098
04/02/2020,2383.300,568.650,515.465,1297.730,174.530,130.891,1550.400,53.960,3299.500,3722.000,9355.000,1103.600,1685.500,112.045,108.172
11/02/2020,2421.260,577.510,514.293,1306.090,174.260,131.000,1565.600,54.010,3357.500,3825.000,9527.250,1103.600,1716.500,112.010,108.180
18/02/2020,2421.470,577.320,514.141,1311.630,174.530,131.203,1600.000,57.750,3369.250,3829.000,9636.000,1103.600,1668.000,112.035,108.188
25/02/2020,2269.420,542.910,517.614,1312.280,176.020,133.125,1646.900,54.950,3132.500,3571.000,8854.250,1103.600,1622.500,112.135,108.625
03/03/2020,2179.480,522.210,526.176,1279.080,177.740,136.000,1644.400,51.860,2997.000,3354.000,8582.500,1103.600,1490.000,112.370,109.391
10/03/2020,2051.960,491.460,531.522,1275.570,177.590,137.547,1660.300,37.220,2865.750,2914.000,8331.500,1103.600,1407.000,112.720,109.930
17/03/2020,1772.940,424.210,506.623,1221.400,171.930,136.063,1525.800,28.730,2495.500,2518.000,7405.250,1103.600,1229.000,112.485,109.844
24/03/2020,1742.610,416.270,498.215,1173.450,170.270,137.453,1660.800,27.150,2438.000,2636.000,7554.750,1103.600,1354.500,112.025,110.105
31/03/2020,1852.730,442.350,509.999,1199.580,172.510,138.688,1583.400,22.740,2569.750,2747.000,7786.250,1103.600,1403.000,112.190,110.191
07/04/2020,1895.040,453.090,508.180,1198.600,170.490,137.906,1664.800,31.870,2642.000,2823.000,8012.000,1103.600,1419.500,112.035,110.176
14/04/2020,2006.810,477.700,515.130,1212.230,171.540,138.219,1756.700,29.600,2843.000,2885.000,8692.500,1103.600,1433.500,112.130,110.305
21/04/2020,1932.250,460.910,513.971,1232.300,172.910,139.391,1678.200,19.330,2732.000,2756.000,8431.750,1103.600,1417.500,112.165,110.344
28/04/2020,2023.350,481.580,516.604,1231.170,172.750,139.016,1710.500,20.460,2867.250,2893.000,8719.750,1103.600,1454.000,112.160,110.313
05/05/2020,2018.110,480.040,517.485,1238.890,174.410,138.859,1710.600,30.970,2858.250,2852.000,8924.250,1103.600,1427.500,112.370,110.324
12/05/2020,2034.060,484.240,515.958,1239.260,173.370,138.953,1706.800,29.980,2852.500,2872.000,9078.250,1103.600,1470.000,112.215,110.375
19/05/2020,2061.370,490.980,516.971,1239.420,172.700,138.859,1745.600,34.650,2918.750,2895.000,9300.750,1103.600,1490.500,112.090,110.375
26/05/2020,2114.270,502.180,519.260,1249.330,172.160,138.953,1705.600,36.170,2994.500,2994.000,9406.500,1103.600,1537.000,112.035,110.387
02/06/2020,2187.090,520.060,523.130,1256.380,171.860,139.188,1725.200,39.570,3077.000,3145.000,9647.750,1103.600,1588.500,112.020,110.383
09/06/2020,2275.280,541.230,526.083,1271.130,173.460,138.156,1714.700,41.180,3205.500,3319.000,9951.000,1103.600,1629.500,111.965,110.297
16/06/2020,2219.100,528.200,526.337,1268.010,175.400,138.797,1729.600,40.960,3128.750,3239.000,9972.500,1103.600,1582.000,112.065,110.316
23/06/2020,2236.040,533.330,528.831,1276.570,175.610,138.750,1772.100,42.630,3118.500,3282.000,10196.000,1103.600,1586.500,112.080,110.340
30/06/2020,2201.790,524.910,526.933,1277.480,176.520,139.172,1800.500,41.150,3090.250,3223.000,10147.250,1103.600,1558.500,112.140,110.414
07/07/2020,2243.170,537.260,529.287,1281.650,175.880,139.203,1809.900,43.080,3136.500,3312.000,10532.250,1103.600,1569.000,112.070,110.387
14/07/2020,2270.690,543.470,531.663,1287.630,176.200,139.422,1813.400,42.900,3183.500,3304.000,10646.250,1103.600,1563.500,112.050,110.406
21/07/2020,2321.550,555.810,535.742,1291.310,176.370,139.516,1843.900,44.320,3251.250,3398.000,10851.000,1103.600,1578.500,112.065,110.434
28/07/2020,2299.910,551.030,541.785,1293.030,177.130,139.703,1944.600,43.220,3213.000,3301.000,10540.000,1103.600,1566.000,112.110,110.461
04/08/2020,2336.820,559.250,543.257,1295.720,177.810,140.328,2001.200,44.430,3300.000,3246.000,11086.000,1103.600,1556.000,112.150,110.527
11/08/2020,2359.470,564.090,541.341,1305.700,176.660,139.250,1932.600,44.500,3330.000,3326.000,10878.500,1103.600,1583.000,112.080,110.410
18/08/2020,2399.370,573.330,543.526,1304.860,176.430,139.391,1999.400,45.460,3387.000,3277.000,11409.250,1103.600,1611.000,112.030,110.441
25/08/2020,2422.950,578.890,540.497,1308.190,175.890,139.313,1911.800,45.860,3443.000,3329.000,11726.250,1103.600,1628.000,112.015,110.434
01/09/2020,2467.250,588.520,543.892,1314.130,175.720,139.578,1970.800,45.580,3527.000,3271.000,12312.500,1103.600,1616.500,112.050,110.469
08/09/2020,2354.410,562.810,541.410,1311.590,176.930,139.563,1935.100,39.780,3335.500,3268.000,11060.500,1103.600,1620.000,112.050,110.449
15/09/2020,2407.970,575.640,543.082,1309.900,174.000,139.672,1958.000,40.530,3405.250,3335.000,11464.250,1103.600,1630.000,112.280,110.453
22/09/2020,2343.390,560.210,541.604,1315.420,174.370,139.625,1899.300,41.720,3299.250,3163.000,11149.500,1103.600,1633.000,112.325,110.469
29/09/2020,2359.630,562.700,541.167,1307.250,174.870,139.781,1894.300,41.030,3333.750,3203.000,11337.750,1103.600,1659.000,112.305,110.484
06/10/2020,2382.570,569.670,541.514,1314.070,174.270,139.047,1901.100,42.650,3353.250,3227.000,11273.750,1103.600,1645.000,112.275,110.430
13/10/2020,2464.180,588.940,543.047,1324.230,175.060,139.203,1888.500,42.450,3504.750,3267.000,12094.000,1103.600,1647.500,112.340,110.441
20/10/2020,2422.710,580.110,543.975,1326.620,175.810,138.703,1910.400,43.160,3432.250,3226.000,11660.750,1103.600,1624.500,112.445,110.449
27/10/2020,2381.650,571.530,545.470,1324.920,175.940,138.844,1908.800,41.200,3383.000,3068.000,11588.000,1103.600,1618.000,112.415,110.426
03/11/2020,2369.270,568.090,543.240,1310.570,176.020,138.094,1910.400,39.710,3361.500,3095.000,11265.750,1103.600,1605.000,112.460,110.383
10/11/2020,2507.100,600.740,544.171,1331.360,174.020,137.438,1876.400,43.610,3541.000,3451.000,11618.250,1103.600,1701.500,112.290,110.336
17/11/2020,2558.430,612.860,548.444,1334.430,175.180,138.297,1885.100,43.750,3606.750,3467.000,11975.000,1103.600,1736.500,112.310,110.359
24/11/2020,2587.190,620.470,549.027,1342.170,175.260,138.250,1804.600,47.860,3632.750,3505.000,12076.000,1103.600,1768.000,112.340,110.387
01/12/2020,2609.010,624.910,550.690,1349.860,174.560,137.844,1814.100,47.420,3660.500,3528.000,12452.250,1103.600,1766.500,112.275,110.359
08/12/2020,2642.050,633.810,554.170,1356.640,175.430,138.219,1870.800,48.840,3702.000,3526.000,12637.500,1103.600,1758.500,112.370,110.406
15/12/2020,2643.740,633.890,555.501,1359.610,178.270,138.297,1852.300,50.760,3694.500,3525.000,12591.750,1103.600,1777.500,112.390,110.465
22/12/2020,2643.070,633.650,555.692,1370.540,177.930,137.984,1866.600,50.080,3677.250,3481.000,12710.000,1103.600,1759.500,112.310,110.480
29/12/2020,2682.190,643.000,557.448,1370.700,177.700,137.922,1879.700,51.090,3720.000,3567.000,12841.000,1103.600,1815.500,112.280,110.477
05/01/2021,2684.180,646.960,559.312,1380.480,177.900,137.844,1954.400,53.600,3718.250,3527.000,12793.500,1103.600,1785.000,112.315,110.477
12/01/2021,2734.400,659.650,553.301,1391.580,176.440,136.391,1844.200,56.580,3794.500,3600.000,12890.250,1103.600,1856.000,112.245,110.426
19/01/2021,2732.480,661.090,554.650,1390.930,177.400,136.938,1840.200,55.900,3790.500,3587.000,12985.500,1103.600,1856.500,112.275,110.461
26/01/2021,2754.120,666.090,555.874,1395.850,177.520,137.375,1850.900,55.910,3842.500,3589.000,13485.500,1103.600,1846.500,112.305,110.473
02/02/2021,2731.950,660.970,551.158,1378.200,176.750,136.938,1830.500,57.460,3818.250,3581.000,13449.000,1103.600,1852.000,112.280,110.473
09/02/2021,2798.550,676.700,552.043,1400.190,176.210,136.719,1835.300,61.090,3905.500,3654.000,13680.250,1103.600,1928.000,112.255,110.453
16/02/2021,2828.150,685.060,549.007,1410.190,174.800,135.781,1797.200,63.350,3927.750,3720.000,13767.750,1103.600,1978.000,112.225,110.445
23/02/2021,2789.210,674.030,547.727,1412.870,174.350,135.422,1804.400,65.370,3878.000,3680.000,13192.000,1103.600,1939.500,112.220,110.473
02/03/2021,2768.250,667.110,544.616,1399.110,174.670,134.641,1733.600,62.700,3867.600,3705.000,13055.250,1103.600,1901.500,112.235,110.449
09/03/2021,2761.820,662.990,538.033,1393.190,171.230,133.406,1716.900,67.520,3873.300,3790.000,12788.750,1103.600,1919.500,112.075,110.352
16/03/2021,2823.690,677.960,537.930,1403.530,171.780,133.078,1730.900,68.390,3962.400,3850.000,13151.500,1103.600,1960.000,112.100,110.379
23/03/2021,2788.010,668.840,538.077,1401.390,171.920,131.922,1725.100,60.790,3899.800,3773.000,13006.250,1103.600,1958.500,112.140,110.383
30/03/2021,2805.100,672.120,533.195,1396.110,171.000,131.188,1683.900,64.140,3947.700,3872.000,12878.250,1103.600,1978.000,112.090,110.387
06/04/2021,2876.230,688.760,537.029,1400.070,171.680,131.688,1741.500,62.740,4064.000,3920.000,13570.000,1103.600,1955.000,112.120,110.281
13/04/2021,2918.190,695.970,538.579,1412.160,171.260,132.078,1746.200,63.670,4132.800,3917.000,13975.750,1103.600,1961.500,112.115,110.293
20/04/2021,2944.050,702.990,541.718,1415.110,170.870,132.547,1774.900,66.510,4127.000,3902.000,13802.750,1103.600,1927.000,112.100,110.293
